1567258628.395736 Temp=26.4C and Humi=52.8% and O2=20.9%
1567258684.401539 Temp=26.4C and Humi=52.8% and O2=20.9%
1567258688.759841 Temp=26.4C and Humi=52.8% and O2=20.9%
1567258743.868123 Temp=26.4C and Humi=52.9% and O2=20.9%
1567258748.248399 Temp=26.4C and Humi=52.9% and O2=20.9%
1567258803.899608 Temp=26.4C and Humi=52.9% and O2=20.9%
1567258808.280781 Temp=26.4C and Humi=52.9% and O2=20.9%
1567258863.928724 Temp=26.4C and Humi=52.9% and O2=20.9%
1567258868.310125 Temp=26.4C and Humi=52.9% and O2=20.9%
1567258923.947951 Temp=26.4C and Humi=52.9% and O2=20.9%
1567258928.343444 Temp=26.4C and Humi=52.9% and O2=20.9%
1567258983.973784 Temp=26.4C and Humi=52.9% and O2=20.9%
1567258988.358697 Temp=26.4C and Humi=52.9% and O2=20.9%
1567259043.994438 Temp=26.4C and Humi=53.0% and O2=20.9%
1567259048.371772 Temp=26.4C and Humi=53.0% and O2=20.9%
1567259104.031570 Temp=26.4C and Humi=53.0% and O2=20.9%
1567259108.425177 Temp=26.4C and Humi=53.0% and O2=20.9%
1567259164.053559 Temp=26.4C and Humi=53.0% and O2=20.9%
1567259168.444637 Temp=26.4C and Humi=53.0% and O2=20.9%
1567259225.065373 Temp=26.4C and Humi=53.0% and O2=20.9%
1567259229.452771 Temp=26.4C and Humi=53.0% and O2=20.9%
1567259284.095441 Temp=26.4C and Humi=53.0% and O2=20.9%
1567259288.469528 Temp=26.4C and Humi=53.0% and O2=20.9%
1567259344.459819 Temp=26.4C and Humi=53.0% and O2=20.9%
1567259348.829880 Temp=26.4C and Humi=53.0% and O2=20.9%
1567259403.708565 Temp=26.4C and Humi=53.0% and O2=20.9%
1567259408.104315 Temp=26.4C and Humi=53.0% and O2=20.9%
1567259463.776460 Temp=26.4C and Humi=53.1% and O2=20.9%
1567259468.167306 Temp=26.4C and Humi=53.1% and O2=20.9%
1567259523.820460 Temp=26.4C and Humi=53.1% and O2=20.9%
1567259528.207658 Temp=26.4C and Humi=53.1% and O2=20.9%
1567259583.849541 Temp=26.4C and Humi=53.1% and O2=20.9%
1567259588.226539 Temp=26.4C and Humi=53.1% and O2=20.9%
1567259643.928980 Temp=26.4C and Humi=53.1% and O2=20.9%
1567259648.309019 Temp=26.4C and Humi=53.1% and O2=20.9%
1567259705.230281 Temp=26.4C and Humi=53.2% and O2=20.9%
1567259709.605720 Temp=26.4C and Humi=53.3% and O2=20.9%
1567259764.268420 Temp=26.4C and Humi=53.1% and O2=20.9%
1567259768.624483 Temp=26.4C and Humi=53.1% and O2=20.9%
1567259826.440203 Temp=26.4C and Humi=53.1% and O2=20.9%
1567259830.810116 Temp=26.4C and Humi=53.1% and O2=20.9%
1567259884.523793 Temp=26.4C and Humi=53.1% and O2=20.9%
1567259888.878902 Temp=26.4C and Humi=53.1% and O2=20.9%
1567259944.535365 Temp=26.4C and Humi=53.1% and O2=20.9%
1567259948.904601 Temp=26.4C and Humi=53.1% and O2=20.9%
1567260005.094741 Temp=26.3C and Humi=53.1% and O2=20.9%
1567260009.468206 Temp=26.3C and Humi=53.1% and O2=20.9%
1567260064.134324 Temp=26.3C and Humi=53.3% and O2=20.9%
1567260068.507278 Temp=26.3C and Humi=53.3% and O2=20.9%
1567260123.877346 Temp=26.3C and Humi=53.3% and O2=20.9%
1567260128.271115 Temp=26.3C and Humi=53.3% and O2=20.9%
1567260183.925581 Temp=26.3C and Humi=53.3% and O2=20.9%
1567260188.348399 Temp=26.3C and Humi=53.3% and O2=20.9%
1567260244.001504 Temp=26.3C and Humi=53.3% and O2=20.9%
1567260248.393739 Temp=26.3C and Humi=53.5% and O2=20.9%
1567260304.045260 Temp=26.3C and Humi=53.3% and O2=20.9%
1567260308.422281 Temp=26.3C and Humi=53.3% and O2=20.9%
1567260364.064273 Temp=26.3C and Humi=53.3% and O2=20.9%
1567260368.442029 Temp=26.3C and Humi=53.3% and O2=20.9%
1567260424.087459 Temp=26.3C and Humi=53.3% and O2=20.9%
1567260428.466595 Temp=26.3C and Humi=53.3% and O2=20.9%
1567260484.119590 Temp=26.3C and Humi=53.3% and O2=20.9%
1567260488.506225 Temp=26.3C and Humi=53.3% and O2=20.9%
1567260544.155134 Temp=26.3C and Humi=53.4% and O2=20.9%
1567260548.523160 Temp=26.3C and Humi=53.4% and O2=20.9%
1567260604.191398 Temp=26.3C and Humi=53.4% and O2=20.9%
1567260608.554727 Temp=26.3C and Humi=53.4% and O2=20.9%
1567260664.215848 Temp=26.3C and Humi=53.4% and O2=20.9%
1567260668.583451 Temp=26.3C and Humi=53.4% and O2=20.9%
1567260724.236164 Temp=26.3C and Humi=53.4% and O2=20.9%
1567260728.594532 Temp=26.3C and Humi=53.4% and O2=20.9%
1567260784.248361 Temp=26.3C and Humi=53.5% and O2=20.9%
1567260788.616292 Temp=26.3C and Humi=53.5% and O2=20.9%
1567260844.267174 Temp=26.3C and Humi=53.5% and O2=20.9%
1567260848.624590 Temp=26.3C and Humi=53.5% and O2=20.9%
1567260903.945939 Temp=26.3C and Humi=53.5% and O2=20.9%
1567260908.336882 Temp=26.3C and Humi=53.5% and O2=20.9%
1567260963.977161 Temp=26.3C and Humi=53.6% and O2=20.9%
1567260968.357173 Temp=26.3C and Humi=53.5% and O2=20.9%
1567261025.163590 Temp=26.3C and Humi=53.6% and O2=20.9%
1567261029.555886 Temp=26.3C and Humi=53.6% and O2=20.9%
1567261084.213322 Temp=26.2C and Humi=53.6% and O2=20.9%
1567261088.581415 Temp=26.2C and Humi=53.6% and O2=20.9%
1567261144.227380 Temp=26.2C and Humi=53.7% and O2=20.9%
1567261148.602978 Temp=26.2C and Humi=53.7% and O2=20.9%
1567261203.967712 Temp=26.2C and Humi=53.7% and O2=20.9%
1567261208.359234 Temp=26.2C and Humi=53.7% and O2=20.9%
1567261264.159832 Temp=26.2C and Humi=53.8% and O2=20.9%
1567261268.515579 Temp=26.2C and Humi=53.8% and O2=20.9%
1567261324.171163 Temp=26.2C and Humi=53.8% and O2=20.9%
1567261328.554699 Temp=26.2C and Humi=53.8% and O2=20.9%
1567261384.203746 Temp=26.2C and Humi=53.8% and O2=20.9%
1567261388.578605 Temp=26.2C and Humi=53.8% and O2=20.9%
1567261444.855910 Temp=26.2C and Humi=53.9% and O2=20.9%
1567261449.229531 Temp=26.2C and Humi=53.9% and O2=20.9%
1567261503.886230 Temp=26.1C and Humi=53.8% and O2=20.9%
1567261508.269918 Temp=26.1C and Humi=53.9% and O2=20.9%
1567261563.923770 Temp=26.1C and Humi=53.9% and O2=20.9%
1567261568.302645 Temp=26.1C and Humi=53.9% and O2=20.9%
1567261623.957917 Temp=26.1C and Humi=53.9% and O2=20.9%
1567261628.352660 Temp=26.1C and Humi=53.9% and O2=20.9%
1567261683.994037 Temp=26.1C and Humi=54.0% and O2=20.9%
1567261688.369786 Temp=26.1C and Humi=54.0% and O2=20.9%
1567261744.009184 Temp=26.1C and Humi=54.0% and O2=20.9%
1567261748.394094 Temp=26.1C and Humi=54.0% and O2=20.9%
1567261804.033726 Temp=26.1C and Humi=54.0% and O2=20.9%
1567261808.413238 Temp=26.1C and Humi=54.0% and O2=20.9%
1567261864.310280 Temp=26.1C and Humi=54.0% and O2=20.9%
1567261868.684309 Temp=26.1C and Humi=54.0% and O2=20.9%
1567261925.303311 Temp=26.1C and Humi=54.0% and O2=20.9%
1567261929.691521 Temp=26.1C and Humi=54.0% and O2=20.9%
1567261984.364917 Temp=26.1C and Humi=54.0% and O2=20.9%
1567261988.749388 Temp=26.1C and Humi=54.0% and O2=20.9%
1567262044.408414 Temp=26.1C and Humi=54.0% and O2=20.9%
1567262048.768675 Temp=26.1C and Humi=54.0% and O2=20.9%
1567262103.901925 Temp=26.1C and Humi=54.0% and O2=20.9%
1567262108.292259 Temp=26.1C and Humi=54.0% and O2=20.9%
1567262165.242432 Temp=26.1C and Humi=54.0% and O2=20.9%
1567262169.629037 Temp=26.1C and Humi=54.0% and O2=20.9%
1567262224.300996 Temp=26.1C and Humi=54.1% and O2=20.9%
1567262228.661322 Temp=26.1C and Humi=54.1% and O2=20.9%
1567262284.331704 Temp=26.1C and Humi=54.2% and O2=20.9%
1567262288.686436 Temp=26.1C and Humi=54.2% and O2=20.9%
1567262344.329657 Temp=26.1C and Humi=54.2% and O2=20.9%
1567262348.711313 Temp=26.1C and Humi=54.2% and O2=20.9%
1567262404.357582 Temp=26.1C and Humi=54.2% and O2=20.9%
1567262408.724708 Temp=26.1C and Humi=54.2% and O2=20.9%
1567262464.371954 Temp=26.1C and Humi=54.3% and O2=20.9%
1567262468.725905 Temp=26.1C and Humi=54.3% and O2=20.9%
1567262524.375487 Temp=26.1C and Humi=54.4% and O2=20.9%
1567262528.754324 Temp=26.1C and Humi=54.4% and O2=20.9%
1567262584.405591 Temp=26.0C and Humi=54.4% and O2=20.9%
1567262588.779653 Temp=26.0C and Humi=54.4% and O2=20.9%
1567262645.287949 Temp=26.0C and Humi=54.4% and O2=20.9%
1567262649.655402 Temp=26.1C and Humi=54.4% and O2=20.9%
1567262705.386947 Temp=26.0C and Humi=54.4% and O2=20.9%
1567262709.757377 Temp=26.0C and Humi=54.4% and O2=20.9%
1567262764.427574 Temp=26.0C and Humi=54.4% and O2=20.9%
1567262768.781815 Temp=26.0C and Humi=54.4% and O2=20.9%
1567262824.447516 Temp=26.0C and Humi=54.5% and O2=20.9%
1567262828.808567 Temp=26.0C and Humi=54.5% and O2=20.9%
1567262884.467425 Temp=26.0C and Humi=54.5% and O2=20.9%
1567262888.838960 Temp=26.0C and Humi=54.5% and O2=20.9%
1567262944.162238 Temp=26.0C and Humi=54.5% and O2=20.9%
1567262948.522942 Temp=26.0C and Humi=54.5% and O2=20.9%
1567263004.179533 Temp=26.0C and Humi=54.5% and O2=20.9%
1567263008.539864 Temp=26.0C and Humi=54.5% and O2=20.9%
1567263063.716218 Temp=26.0C and Humi=54.5% and O2=20.9%
1567263068.096865 Temp=26.0C and Humi=54.5% and O2=20.9%
1567263124.428934 Temp=26.0C and Humi=54.5% and O2=20.9%
1567263128.797627 Temp=26.0C and Humi=54.5% and O2=20.9%
1567263184.451563 Temp=26.0C and Humi=54.6% and O2=20.9%
1567263188.811190 Temp=26.0C and Humi=54.6% and O2=20.9%
1567263244.466045 Temp=26.0C and Humi=54.6% and O2=20.9%
1567263248.820230 Temp=26.0C and Humi=54.6% and O2=20.9%
1567263304.472041 Temp=26.0C and Humi=54.7% and O2=20.9%
1567263308.832612 Temp=26.0C and Humi=54.7% and O2=20.9%
1567263364.480340 Temp=26.0C and Humi=54.7% and O2=20.9%
1567263368.835084 Temp=26.0C and Humi=54.7% and O2=20.9%
1567263424.481779 Temp=26.0C and Humi=54.7% and O2=20.9%
1567263428.839490 Temp=26.0C and Humi=54.7% and O2=20.9%
1567263484.497223 Temp=26.0C and Humi=54.7% and O2=20.9%
1567263488.864337 Temp=26.0C and Humi=54.7% and O2=20.9%
1567263544.535510 Temp=26.0C and Humi=54.6% and O2=20.9%
1567263548.890481 Temp=26.0C and Humi=54.6% and O2=20.9%
1567263604.556032 Temp=26.0C and Humi=54.6% and O2=20.9%
1567263608.928425 Temp=26.0C and Humi=54.6% and O2=20.9%
1567263665.325505 Temp=26.0C and Humi=54.6% and O2=20.9%
1567263669.695234 Temp=26.0C and Humi=54.5% and O2=20.9%
1567263724.356773 Temp=26.0C and Humi=54.5% and O2=20.9%
1567263728.710853 Temp=26.0C and Humi=54.5% and O2=20.9%
1567263784.033993 Temp=26.0C and Humi=54.6% and O2=20.9%
1567263788.427248 Temp=26.0C and Humi=54.6% and O2=20.9%
1567263844.071303 Temp=26.0C and Humi=54.5% and O2=20.9%
1567263848.463404 Temp=26.0C and Humi=54.5% and O2=20.9%
1567263904.160264 Temp=26.0C and Humi=54.5% and O2=20.9%
1567263908.513996 Temp=26.0C and Humi=54.6% and O2=20.9%
1567263964.168192 Temp=26.0C and Humi=54.6% and O2=20.9%
1567263968.534956 Temp=26.0C and Humi=54.6% and O2=20.9%
1567264024.195738 Temp=26.0C and Humi=54.7% and O2=20.9%
1567264028.550123 Temp=26.0C and Humi=54.7% and O2=20.9%
1567264084.201262 Temp=26.0C and Humi=54.7% and O2=20.9%
1567264088.570054 Temp=26.0C and Humi=54.7% and O2=20.9%
1567264144.235199 Temp=26.0C and Humi=54.7% and O2=20.9%
1567264148.600789 Temp=26.0C and Humi=54.7% and O2=20.9%
1567264204.249469 Temp=26.0C and Humi=54.7% and O2=20.9%
1567264208.607640 Temp=26.0C and Humi=54.7% and O2=20.9%
1567264263.907934 Temp=26.0C and Humi=54.7% and O2=20.9%
1567264268.293321 Temp=26.0C and Humi=54.7% and O2=20.9%
1567264323.941412 Temp=26.0C and Humi=54.7% and O2=20.9%
1567264328.330310 Temp=26.0C and Humi=54.7% and O2=20.9%
1567264383.969730 Temp=25.9C and Humi=54.7% and O2=20.9%
1567264388.359495 Temp=26.0C and Humi=54.7% and O2=20.9%
1567264444.313971 Temp=25.9C and Humi=54.7% and O2=20.9%
1567264448.672437 Temp=25.9C and Humi=54.7% and O2=20.9%
1567264504.324029 Temp=25.9C and Humi=54.7% and O2=20.9%
1567264508.693095 Temp=25.9C and Humi=54.7% and O2=20.9%
1567264564.354779 Temp=25.9C and Humi=54.8% and O2=20.9%
1567264568.710732 Temp=25.9C and Humi=54.8% and O2=20.9%
1567264624.368134 Temp=25.9C and Humi=54.8% and O2=20.9%
1567264628.723940 Temp=25.9C and Humi=54.8% and O2=20.9%
1567264684.387506 Temp=25.9C and Humi=54.8% and O2=20.9%
1567264688.745342 Temp=25.9C and Humi=54.8% and O2=20.9%
1567264744.413807 Temp=25.9C and Humi=54.8% and O2=20.9%
1567264748.784599 Temp=25.9C and Humi=54.8% and O2=20.9%
1567264804.437889 Temp=25.9C and Humi=54.8% and O2=20.9%
1567264808.798102 Temp=25.9C and Humi=54.8% and O2=20.9%
1567264864.451141 Temp=25.9C and Humi=54.8% and O2=20.9%
1567264868.804679 Temp=25.9C and Humi=54.8% and O2=20.9%
1567264924.450121 Temp=25.9C and Humi=54.8% and O2=20.9%
1567264928.810975 Temp=25.9C and Humi=54.8% and O2=20.9%
1567264983.846480 Temp=25.8C and Humi=54.8% and O2=20.9%
1567264988.233302 Temp=25.9C and Humi=54.8% and O2=20.9%
1567265043.885067 Temp=25.8C and Humi=54.9% and O2=20.9%
1567265048.270026 Temp=25.8C and Humi=54.9% and O2=20.9%
1567265105.227549 Temp=25.8C and Humi=54.8% and O2=20.9%
1567265109.608147 Temp=25.8C and Humi=54.8% and O2=20.9%
1567265164.265045 Temp=25.8C and Humi=54.8% and O2=20.9%
1567265168.644366 Temp=25.8C and Humi=54.8% and O2=20.9%
1567265224.315860 Temp=25.8C and Humi=54.8% and O2=20.9%
1567265228.689347 Temp=25.8C and Humi=54.8% and O2=20.9%
1567265284.343701 Temp=25.8C and Humi=54.8% and O2=20.9%
1567265288.718352 Temp=25.8C and Humi=54.8% and O2=20.9%
1567265345.159537 Temp=25.8C and Humi=54.8% and O2=20.9%
1567265349.530100 Temp=25.8C and Humi=54.8% and O2=20.9%
1567265404.193347 Temp=25.8C and Humi=54.8% and O2=20.9%
1567265408.570837 Temp=25.8C and Humi=54.8% and O2=20.9%
1567265464.232939 Temp=25.8C and Humi=54.8% and O2=20.9%
1567265468.598102 Temp=25.8C and Humi=54.8% and O2=20.9%
1567265524.259931 Temp=25.8C and Humi=54.7% and O2=20.9%
1567265528.614662 Temp=25.8C and Humi=54.7% and O2=20.9%
1567265584.118899 Temp=25.8C and Humi=54.7% and O2=20.9%
1567265588.507349 Temp=25.8C and Humi=54.7% and O2=20.9%
1567265644.978551 Temp=25.8C and Humi=54.7% and O2=20.9%
1567265649.365425 Temp=25.8C and Humi=54.7% and O2=20.9%
1567265704.027475 Temp=25.8C and Humi=54.7% and O2=20.9%
1567265708.406501 Temp=25.8C and Humi=54.7% and O2=20.9%
1567265764.059919 Temp=25.8C and Humi=54.7% and O2=20.9%
1567265768.453711 Temp=25.8C and Humi=54.7% and O2=20.9%
1567265825.657894 Temp=25.8C and Humi=54.7% and O2=20.9%
1567265830.033684 Temp=25.8C and Humi=54.7% and O2=20.9%
1567265883.687037 Temp=25.8C and Humi=54.7% and O2=20.9%
1567265888.053976 Temp=25.8C and Humi=54.7% and O2=20.9%
1567265944.392889 Temp=25.8C and Humi=54.7% and O2=20.9%
1567265948.748283 Temp=25.8C and Humi=54.7% and O2=20.9%
1567266004.277794 Temp=25.8C and Humi=54.7% and O2=20.9%
1567266008.676861 Temp=25.8C and Humi=54.7% and O2=20.9%
1567266064.328741 Temp=25.8C and Humi=54.7% and O2=20.9%
1567266068.705064 Temp=25.8C and Humi=54.7% and O2=20.9%
1567266124.357784 Temp=25.8C and Humi=54.7% and O2=20.9%
1567266128.725622 Temp=25.8C and Humi=54.7% and O2=20.9%
1567266183.911814 Temp=25.8C and Humi=54.7% and O2=20.9%
1567266188.298422 Temp=25.8C and Humi=54.7% and O2=20.9%
1567266243.941857 Temp=25.8C and Humi=54.7% and O2=20.9%
1567266248.332886 Temp=25.8C and Humi=54.7% and O2=20.9%
1567266303.972250 Temp=25.8C and Humi=54.7% and O2=20.9%
1567266308.366254 Temp=25.8C and Humi=54.7% and O2=20.9%
1567266364.010197 Temp=25.8C and Humi=54.7% and O2=20.9%
1567266368.391979 Temp=25.8C and Humi=54.7% and O2=20.9%
1567266424.035160 Temp=25.8C and Humi=54.7% and O2=20.9%
1567266428.419846 Temp=25.8C and Humi=54.7% and O2=20.9%
1567266484.058611 Temp=25.8C and Humi=54.7% and O2=20.9%
1567266488.441196 Temp=25.8C and Humi=54.7% and O2=20.9%
1567266544.199154 Temp=25.8C and Humi=54.7% and O2=20.9%
1567266548.555636 Temp=25.8C and Humi=54.7% and O2=20.9%
1567266604.215517 Temp=25.8C and Humi=54.7% and O2=20.9%
1567266608.570764 Temp=25.8C and Humi=54.7% and O2=20.9%
1567266664.226212 Temp=25.8C and Humi=54.8% and O2=20.9%
1567266668.594566 Temp=25.8C and Humi=54.8% and O2=20.9%
1567266724.254192 Temp=25.7C and Humi=54.8% and O2=20.9%
1567266728.611454 Temp=25.7C and Humi=54.8% and O2=20.9%
1567266784.257704 Temp=25.8C and Humi=54.9% and O2=20.9%
1567266788.611070 Temp=25.7C and Humi=54.9% and O2=20.9%
1567266844.266002 Temp=25.7C and Humi=54.9% and O2=20.9%
1567266848.647773 Temp=25.7C and Humi=54.9% and O2=20.9%
1567266904.308367 Temp=25.7C and Humi=54.9% and O2=20.9%
1567266908.664920 Temp=25.7C and Humi=54.9% and O2=20.9%
1567266964.333915 Temp=25.7C and Humi=54.8% and O2=20.9%
1567266968.701278 Temp=25.8C and Humi=54.8% and O2=20.9%
1567267024.365300 Temp=25.7C and Humi=54.8% and O2=20.9%
1567267028.733553 Temp=25.7C and Humi=54.8% and O2=20.9%
1567267084.397362 Temp=25.7C and Humi=54.8% and O2=20.9%
1567267088.754581 Temp=25.7C and Humi=54.8% and O2=20.9%
1567267143.932841 Temp=25.8C and Humi=54.8% and O2=20.9%
1567267148.326174 Temp=25.7C and Humi=54.8% and O2=20.9%
1567267203.974185 Temp=25.7C and Humi=54.8% and O2=20.9%
1567267208.366097 Temp=25.7C and Humi=54.8% and O2=20.9%
1567267264.016909 Temp=25.7C and Humi=54.8% and O2=20.9%
1567267268.397714 Temp=25.7C and Humi=54.7% and O2=20.9%
1567267323.632033 Temp=25.7C and Humi=54.8% and O2=20.9%
1567267328.004291 Temp=25.7C and Humi=54.8% and O2=20.9%
1567267383.665670 Temp=25.7C and Humi=54.7% and O2=20.9%
1567267388.043824 Temp=25.7C and Humi=54.7% and O2=20.9%
1567267444.004398 Temp=25.7C and Humi=54.7% and O2=20.9%
1567267448.399138 Temp=25.7C and Humi=54.7% and O2=20.9%
1567267504.042157 Temp=25.7C and Humi=54.7% and O2=20.9%
1567267508.428721 Temp=25.7C and Humi=54.7% and O2=20.9%
1567267563.927242 Temp=25.7C and Humi=54.7% and O2=20.9%
1567267568.314801 Temp=25.7C and Humi=54.7% and O2=20.9%
1567267623.964296 Temp=25.7C and Humi=54.7% and O2=20.9%
1567267628.348314 Temp=25.7C and Humi=54.7% and O2=20.9%
1567267683.986402 Temp=25.7C and Humi=54.7% and O2=20.9%
1567267688.370337 Temp=25.7C and Humi=54.7% and O2=20.9%
1567267744.013508 Temp=25.7C and Humi=54.8% and O2=20.9%
1567267748.401238 Temp=25.7C and Humi=54.8% and O2=20.9%
1567267804.053234 Temp=25.7C and Humi=54.8% and O2=20.9%
1567267808.451470 Temp=25.7C and Humi=54.8% and O2=20.9%
1567267864.096552 Temp=25.7C and Humi=54.8% and O2=20.9%
1567267868.465823 Temp=25.6C and Humi=54.8% and O2=20.9%
1567267924.255723 Temp=25.7C and Humi=54.8% and O2=20.9%
1567267928.621611 Temp=25.7C and Humi=54.8% and O2=20.9%
1567267984.282279 Temp=25.6C and Humi=54.8% and O2=20.9%
1567267988.636942 Temp=25.7C and Humi=54.8% and O2=20.9%
1567268044.300847 Temp=25.7C and Humi=54.8% and O2=20.9%
1567268048.656390 Temp=25.7C and Humi=54.8% and O2=20.9%
1567268104.420969 Temp=25.7C and Humi=54.8% and O2=20.9%
1567268108.782028 Temp=25.7C and Humi=54.8% and O2=20.9%
1567268164.439873 Temp=25.7C and Humi=54.8% and O2=20.9%
1567268168.816262 Temp=25.7C and Humi=54.8% and O2=20.9%
1567268224.487314 Temp=25.7C and Humi=54.8% and O2=20.9%
1567268228.856723 Temp=25.7C and Humi=54.8% and O2=20.9%
1567268284.505118 Temp=25.7C and Humi=54.8% and O2=20.9%
1567268288.872372 Temp=25.6C and Humi=54.8% and O2=20.9%
1567268344.439120 Temp=25.7C and Humi=54.8% and O2=20.9%
1567268348.806621 Temp=25.6C and Humi=54.8% and O2=20.9%
1567268404.469676 Temp=25.6C and Humi=54.8% and O2=20.9%
1567268408.828494 Temp=25.7C and Humi=54.8% and O2=20.9%
1567268464.487027 Temp=25.6C and Humi=54.8% and O2=20.9%
1567268468.847557 Temp=25.6C and Humi=54.8% and O2=20.9%
1567268524.510968 Temp=25.6C and Humi=54.8% and O2=20.9%
1567268528.865683 Temp=25.6C and Humi=54.8% and O2=20.9%
1567268583.805833 Temp=25.6C and Humi=54.8% and O2=20.9%
1567268588.189516 Temp=25.6C and Humi=54.8% and O2=20.9%
1567268643.919370 Temp=25.6C and Humi=54.8% and O2=20.9%
1567268648.298559 Temp=25.6C and Humi=54.8% and O2=20.9%
1567268703.929465 Temp=25.6C and Humi=54.9% and O2=20.9%
1567268708.313270 Temp=25.6C and Humi=54.9% and O2=20.9%
1567268763.999757 Temp=25.6C and Humi=54.9% and O2=20.9%
1567268768.383679 Temp=25.6C and Humi=54.9% and O2=20.9%
1567268824.506010 Temp=25.6C and Humi=54.8% and O2=20.9%
1567268828.864779 Temp=25.6C and Humi=54.8% and O2=20.9%
1567268884.523402 Temp=25.6C and Humi=54.9% and O2=20.9%
1567268888.880358 Temp=25.6C and Humi=54.9% and O2=20.9%
1567268944.531526 Temp=25.6C and Humi=54.8% and O2=20.9%
1567268948.895416 Temp=25.6C and Humi=54.8% and O2=20.9%
1567269004.557446 Temp=25.6C and Humi=54.9% and O2=20.9%
1567269008.918979 Temp=25.6C and Humi=54.8% and O2=20.9%
1567269063.563471 Temp=25.6C and Humi=54.8% and O2=20.9%
1567269067.937175 Temp=25.6C and Humi=54.8% and O2=20.9%
1567269123.889422 Temp=25.6C and Humi=54.9% and O2=20.9%
1567269128.266209 Temp=25.6C and Humi=54.8% and O2=20.9%
1567269183.916751 Temp=25.6C and Humi=54.8% and O2=20.9%
1567269188.303175 Temp=25.6C and Humi=54.8% and O2=20.9%
1567269243.941607 Temp=25.6C and Humi=54.8% and O2=20.9%
1567269248.333752 Temp=25.6C and Humi=54.8% and O2=20.9%
1567269303.983876 Temp=25.6C and Humi=54.8% and O2=20.9%
1567269308.365391 Temp=25.6C and Humi=54.8% and O2=20.9%
1567269365.300236 Temp=25.6C and Humi=54.8% and O2=20.9%
1567269369.688925 Temp=25.6C and Humi=54.8% and O2=20.9%
1567269424.351261 Temp=25.6C and Humi=54.8% and O2=20.9%
1567269428.713112 Temp=25.6C and Humi=54.8% and O2=20.9%
1567269484.373663 Temp=25.6C and Humi=54.8% and O2=20.9%
1567269488.734571 Temp=25.6C and Humi=54.8% and O2=20.9%
1567269544.394188 Temp=25.6C and Humi=54.8% and O2=20.9%
1567269548.763473 Temp=25.6C and Humi=54.8% and O2=20.9%
1567269604.297871 Temp=25.6C and Humi=54.9% and O2=20.9%
1567269608.656894 Temp=25.6C and Humi=54.9% and O2=20.9%
1567269664.320999 Temp=25.6C and Humi=54.9% and O2=20.9%
1567269668.696697 Temp=25.6C and Humi=54.9% and O2=20.9%
1567269724.348954 Temp=25.6C and Humi=54.9% and O2=20.9%
1567269728.703828 Temp=25.6C and Humi=54.9% and O2=20.9%
1567269784.348318 Temp=25.6C and Humi=54.9% and O2=20.9%
1567269788.723400 Temp=25.6C and Humi=54.9% and O2=20.9%
1567269844.365245 Temp=25.6C and Humi=54.9% and O2=20.9%
1567269848.747008 Temp=25.6C and Humi=54.9% and O2=20.9%
1567269904.418535 Temp=25.6C and Humi=54.9% and O2=20.9%
1567269908.791985 Temp=25.6C and Humi=54.9% and O2=20.9%
1567269964.321342 Temp=25.6C and Humi=55.0% and O2=20.9%
1567269968.680597 Temp=25.6C and Humi=55.0% and O2=20.9%
1567270024.332997 Temp=25.6C and Humi=55.0% and O2=20.9%
1567270028.687721 Temp=25.6C and Humi=55.0% and O2=20.9%
1567270084.334159 Temp=25.6C and Humi=55.0% and O2=20.9%
1567270088.719250 Temp=25.6C and Humi=55.0% and O2=20.9%
1567270144.378668 Temp=25.6C and Humi=55.0% and O2=20.9%
1567270148.750868 Temp=25.6C and Humi=55.0% and O2=20.9%
1567270204.401260 Temp=25.6C and Humi=55.0% and O2=20.9%
1567270208.759529 Temp=25.6C and Humi=55.0% and O2=20.9%
1567270264.428378 Temp=25.6C and Humi=55.0% and O2=20.9%
1567270268.791514 Temp=25.6C and Humi=55.0% and O2=20.9%
1567270324.440271 Temp=25.6C and Humi=55.0% and O2=20.9%
1567270328.809903 Temp=25.6C and Humi=55.0% and O2=20.9%
1567270384.461469 Temp=25.6C and Humi=55.0% and O2=20.9%
1567270388.824633 Temp=25.6C and Humi=55.0% and O2=20.9%
1567270444.471702 Temp=25.6C and Humi=55.0% and O2=20.9%
1567270448.872997 Temp=25.6C and Humi=55.0% and O2=20.9%
1567270504.539643 Temp=25.5C and Humi=55.0% and O2=20.9%
1567270508.901870 Temp=25.6C and Humi=55.0% and O2=20.9%
1567270563.606524 Temp=25.5C and Humi=55.0% and O2=20.9%
1567270567.979215 Temp=25.5C and Humi=55.0% and O2=20.9%
1567270623.631854 Temp=25.5C and Humi=55.1% and O2=20.9%
1567270628.003862 Temp=25.5C and Humi=55.1% and O2=20.9%
1567270683.658276 Temp=25.5C and Humi=55.2% and O2=20.9%
1567270688.042877 Temp=25.5C and Humi=55.2% and O2=20.9%
1567270743.856754 Temp=25.5C and Humi=55.2% and O2=20.9%
1567270748.244673 Temp=25.5C and Humi=55.2% and O2=20.9%
1567270803.889020 Temp=25.5C and Humi=55.9% and O2=20.9%
1567270808.279649 Temp=25.5C and Humi=56.0% and O2=20.9%
1567270863.927102 Temp=25.5C and Humi=55.4% and O2=20.9%
1567270868.318339 Temp=25.5C and Humi=55.3% and O2=20.9%
1567270923.966891 Temp=25.5C and Humi=55.2% and O2=20.9%
1567270928.358962 Temp=25.5C and Humi=55.2% and O2=20.9%
